Row,Col,Pollution_Level,Pollution_Type_ID,Pollution_Type,Severity,pH,pH_Status,DO_mgL,DO_Status,Turbidity_NTU,Turbidity_Status,Temperature_C,Temp_Status
1,1,1,1,Agricultural_Runoff,Low_Caution,7.67,Normal,7.08,Good,20.8,Normal,13.7,Normal
1,2,1,1,Agricultural_Runoff,Low_Caution,7.91,Normal,7.04,Good,20.1,Normal,15.5,Normal
1,3,2,1,Agricultural_Runoff,Medium_Serious,8.15,Normal,5.47,Low,30.3,Elevated,15.0,Normal
1,4,2,1,Agricultural_Runoff,Medium_Serious,8.3,Normal,5.63,Low,31.3,Elevated,15.9,Normal
1,5,2,1,Agricultural_Runoff,Medium_Serious,8.3,Normal,5.58,Low,33.5,Elevated,15.5,Normal
1,6,2,1,Agricultural_Runoff,Medium_Serious,8.13,Normal,5.62,Low,31.0,Elevated,15.0,Normal
1,7,1,1,Agricultural_Runoff,Low_Caution,7.87,Normal,6.91,Good,17.7,Normal,15.2,Normal
1,8,1,1,Agricultural_Runoff,Low_Caution,7.91,Normal,6.9,Good,18.6,Normal,14.7,Normal
1,9,1,1,Agricultural_Runoff,Low_Caution,7.66,Normal,7.14,Good,20.3,Normal,13.9,Normal
1,10,2,1,Agricultural_Runoff,Medium_Serious,8.15,Normal,5.65,Low,29.1,Elevated,14.6,Normal
1,11,2,1,Agricultural_Runoff,Medium_Serious,8.33,Normal,5.33,Low,32.9,Elevated,15.0,Normal
1,12,2,1,Agricultural_Runoff,Medium_Serious,8.26,Normal,5.56,Low,29.2,Elevated,15.6,Normal
1,13,2,1,Agricultural_Runoff,Medium_Serious,8.12,Normal,5.58,Low,30.8,Elevated,15.2,Normal
1,14,1,1,Agricultural_Runoff,Low_Caution,7.81,Normal,6.97,Good,20.6,Normal,14.2,Normal
1,15,2,2,Industrial_Discharge,Medium_Serious,4.9,ACIDIC,3.46,HYPOXIC,61.8,Elevated,15.8,Normal
1,16,2,2,Industrial_Discharge,Medium_Serious,4.61,ACIDIC,3.46,HYPOXIC,57.6,Elevated,16.8,Normal
1,17,2,2,Industrial_Discharge,Medium_Serious,4.88,ACIDIC,3.44,HYPOXIC,57.1,Elevated,15.8,Normal
1,18,2,2,Industrial_Discharge,Medium_Serious,4.88,ACIDIC,3.63,HYPOXIC,63.8,Elevated,15.7,Normal
1,19,2,2,Industrial_Discharge,Medium_Serious,5.01,ACIDIC,3.15,HYPOXIC,59.4,Elevated,15.8,Normal
1,20,2,2,Industrial_Discharge,Medium_Serious,5.08,ACIDIC,3.91,HYPOXIC,59.7,Elevated,16.7,Normal
1,21,1,2,Industrial_Discharge,Low_Caution,5.96,ACIDIC,5.71,Low,31.4,Elevated,15.7,Normal
1,22,2,3,Plastic_Waste,Medium_Serious,7.21,Normal,7.48,Good,23.6,Normal,14.7,Normal
1,23,1,2,Industrial_Discharge,Low_Caution,5.86,ACIDIC,6.14,Good,32.0,Elevated,15.7,Normal
1,24,1,3,Plastic_Waste,Low_Caution,7.35,Normal,7.86,Good,12.3,Normal,13.2,Normal
1,25,1,3,Plastic_Waste,Low_Caution,7.29,Normal,8.04,Good,14.6,Normal,13.5,Normal
1,26,0,0,Clean,Clean,7.46,Normal,8.48,Good,5.0,Normal,14.8,Normal
1,27,1,7,Mining_Acid_Drainage,Low_Caution,4.87,ACIDIC,7.05,Good,22.7,Normal,14.4,Normal
1,28,1,7,Mining_Acid_Drainage,Low_Caution,4.96,ACIDIC,7.16,Good,21.8,Normal,12.6,Normal
1,29,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.53,Low,37.9,Elevated,12.2,Normal
1,30,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.5,Low,36.9,Elevated,12.2,Normal
1,31,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,3.9,HYPOXIC,52.0,Elevated,13.4,Normal
1,32,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,4.2,Low,53.8,Elevated,12.0,Normal
1,33,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,4.06,Low,53.5,Elevated,11.9,Normal
1,34,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,3.84,HYPOXIC,53.8,Elevated,12.2,Normal
1,35,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,4.08,Low,52.2,Elevated,13.4,Normal
1,36,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.43,Low,37.1,Elevated,13.9,Normal
2,1,1,1,Agricultural_Runoff,Low_Caution,7.95,Normal,7.06,Good,17.8,Normal,14.3,Normal
2,2,2,1,Agricultural_Runoff,Medium_Serious,8.16,Normal,5.6,Low,30.0,Elevated,15.5,Normal
2,3,2,1,Agricultural_Runoff,Medium_Serious,8.21,Normal,5.67,Low,29.3,Elevated,15.4,Normal
2,4,2,1,Agricultural_Runoff,Medium_Serious,8.34,Normal,5.54,Low,31.1,Elevated,14.3,Normal
2,5,2,1,Agricultural_Runoff,Medium_Serious,8.22,Normal,5.34,Low,31.8,Elevated,15.8,Normal
2,6,2,1,Agricultural_Runoff,Medium_Serious,8.09,Normal,5.63,Low,31.3,Elevated,15.4,Normal
2,7,1,1,Agricultural_Runoff,Low_Caution,7.73,Normal,7.13,Good,20.2,Normal,14.0,Normal
2,8,1,1,Agricultural_Runoff,Low_Caution,7.77,Normal,7.17,Good,21.1,Normal,15.3,Normal
2,9,1,1,Agricultural_Runoff,Low_Caution,7.73,Normal,7.12,Good,19.2,Normal,15.4,Normal
2,10,1,1,Agricultural_Runoff,Low_Caution,7.9,Normal,6.91,Good,21.4,Normal,14.7,Normal
2,11,1,1,Agricultural_Runoff,Low_Caution,7.8,Normal,6.86,Good,19.6,Normal,14.2,Normal
2,12,1,1,Agricultural_Runoff,Low_Caution,7.81,Normal,6.98,Good,20.0,Normal,13.9,Normal
2,13,2,2,Industrial_Discharge,Medium_Serious,4.8,ACIDIC,3.29,HYPOXIC,63.3,Elevated,15.5,Normal
2,14,2,2,Industrial_Discharge,Medium_Serious,4.82,ACIDIC,4.13,Low,60.3,Elevated,17.4,Normal
2,15,3,2,Industrial_Discharge,High_Critical,3.67,ACIDIC,1.59,HYPOXIC,87.5,Elevated,17.5,Normal
2,16,3,2,Industrial_Discharge,High_Critical,3.48,ACIDIC,1.62,HYPOXIC,86.2,Elevated,17.5,Normal
2,17,3,2,Industrial_Discharge,High_Critical,3.73,ACIDIC,1.72,HYPOXIC,87.5,Elevated,18.3,Normal
2,18,3,2,Industrial_Discharge,High_Critical,3.69,ACIDIC,1.13,HYPOXIC,89.0,Elevated,16.7,Normal
2,19,3,2,Industrial_Discharge,High_Critical,3.61,ACIDIC,1.43,HYPOXIC,86.1,Elevated,17.9,Normal
2,20,2,2,Industrial_Discharge,Medium_Serious,5.01,ACIDIC,3.77,HYPOXIC,60.5,Elevated,16.0,Normal
2,21,2,3,Plastic_Waste,Medium_Serious,7.22,Normal,7.62,Good,22.9,Normal,13.2,Normal
2,22,2,3,Plastic_Waste,Medium_Serious,7.24,Normal,7.4,Good,22.8,Normal,13.3,Normal
2,23,2,3,Plastic_Waste,Medium_Serious,7.13,Normal,7.4,Good,22.7,Normal,14.6,Normal
2,24,1,2,Industrial_Discharge,Low_Caution,6.08,ACIDIC,5.52,Low,33.9,Elevated,14.9,Normal
2,25,1,3,Plastic_Waste,Low_Caution,7.23,Normal,8.14,Good,13.7,Normal,13.8,Normal
2,26,1,3,Plastic_Waste,Low_Caution,7.22,Normal,8.03,Good,13.7,Normal,15.0,Normal
2,27,1,5,Oil_Spill,Low_Caution,7.34,Normal,6.76,Good,11.1,Normal,14.4,Normal
2,28,1,7,Mining_Acid_Drainage,Low_Caution,4.62,ACIDIC,6.82,Good,21.3,Normal,13.5,Normal
2,29,1,7,Mining_Acid_Drainage,Low_Caution,4.78,ACIDIC,7.04,Good,22.9,Normal,13.8,Normal
2,30,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.56,Low,38.5,Elevated,13.3,Normal
2,31,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.48,Low,36.3,Elevated,13.5,Normal
2,32,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.37,Low,36.9,Elevated,13.1,Normal
2,33,3,7,Mining_Acid_Drainage,High_Critical,3.0,ACIDIC,4.13,Low,53.4,Elevated,13.1,Normal
2,34,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.44,Low,39.0,Elevated,13.9,Normal
2,35,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.59,Low,37.3,Elevated,13.9,Normal
2,36,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.31,Low,38.2,Elevated,12.9,Normal
3,1,1,1,Agricultural_Runoff,Low_Caution,7.83,Normal,7.13,Good,18.6,Normal,13.7,Normal
3,2,2,1,Agricultural_Runoff,Medium_Serious,8.06,Normal,5.65,Low,29.9,Elevated,15.8,Normal
3,3,2,1,Agricultural_Runoff,Medium_Serious,8.07,Normal,5.63,Low,31.4,Elevated,14.6,Normal
3,4,2,1,Agricultural_Runoff,Medium_Serious,8.09,Normal,5.68,Low,28.9,Elevated,15.0,Normal
3,5,2,1,Agricultural_Runoff,Medium_Serious,8.32,Normal,5.35,Low,32.4,Elevated,15.3,Normal
3,6,2,1,Agricultural_Runoff,Medium_Serious,8.33,Normal,5.47,Low,31.2,Elevated,14.3,Normal
3,7,1,1,Agricultural_Runoff,Low_Caution,7.68,Normal,7.0,Good,16.8,Normal,15.4,Normal
3,8,1,1,Agricultural_Runoff,Low_Caution,7.76,Normal,6.98,Good,17.9,Normal,15.2,Normal
3,9,1,1,Agricultural_Runoff,Low_Caution,7.86,Normal,7.02,Good,19.5,Normal,14.2,Normal
3,10,1,1,Agricultural_Runoff,Low_Caution,7.71,Normal,6.85,Good,20.6,Normal,14.4,Normal
3,11,1,2,Industrial_Discharge,Low_Caution,6.17,ACIDIC,6.21,Good,34.7,Elevated,15.8,Normal
3,12,1,1,Agricultural_Runoff,Low_Caution,7.67,Normal,7.11,Good,20.7,Normal,13.9,Normal
3,13,2,2,Industrial_Discharge,Medium_Serious,4.69,ACIDIC,3.81,HYPOXIC,56.7,Elevated,15.4,Normal
3,14,3,2,Industrial_Discharge,High_Critical,3.72,ACIDIC,0.98,HYPOXIC,82.4,Elevated,16.7,Normal
3,15,3,2,Industrial_Discharge,High_Critical,3.59,ACIDIC,1.02,HYPOXIC,83.8,Elevated,18.1,Normal
3,16,3,2,Industrial_Discharge,High_Critical,3.6,ACIDIC,1.86,HYPOXIC,87.0,Elevated,17.6,Normal
3,17,3,2,Industrial_Discharge,High_Critical,3.89,ACIDIC,1.43,HYPOXIC,83.7,Elevated,18.5,Normal
3,18,3,2,Industrial_Discharge,High_Critical,3.83,ACIDIC,1.29,HYPOXIC,81.0,Elevated,16.7,Normal
3,19,3,2,Industrial_Discharge,High_Critical,3.43,ACIDIC,1.42,HYPOXIC,84.4,Elevated,17.3,Normal
3,20,2,2,Industrial_Discharge,Medium_Serious,4.84,ACIDIC,3.17,HYPOXIC,62.3,Elevated,17.1,Normal
3,21,2,2,Industrial_Discharge,Medium_Serious,4.78,ACIDIC,3.66,HYPOXIC,55.3,Elevated,16.1,Normal
3,22,2,3,Plastic_Waste,Medium_Serious,7.18,Normal,7.57,Good,23.3,Normal,13.3,Normal
3,23,1,2,Industrial_Discharge,Low_Caution,5.85,ACIDIC,5.62,Low,34.7,Elevated,14.4,Normal
3,24,1,2,Industrial_Discharge,Low_Caution,6.12,ACIDIC,5.66,Low,37.0,Elevated,14.4,Normal
3,25,1,3,Plastic_Waste,Low_Caution,7.41,Normal,8.09,Good,14.5,Normal,14.2,Normal
3,26,1,5,Oil_Spill,Low_Caution,7.22,Normal,6.59,Good,11.1,Normal,13.7,Normal
3,27,1,5,Oil_Spill,Low_Caution,7.3,Normal,6.65,Good,12.0,Normal,14.4,Normal
3,28,1,5,Oil_Spill,Low_Caution,7.3,Normal,6.89,Good,11.9,Normal,14.5,Normal
3,29,1,5,Oil_Spill,Low_Caution,7.06,Normal,6.87,Good,11.4,Normal,13.8,Normal
3,30,1,5,Oil_Spill,Low_Caution,7.26,Normal,6.62,Good,11.4,Normal,13.3,Normal
3,31,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.46,Low,37.9,Elevated,13.3,Normal
3,32,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.47,Low,38.4,Elevated,12.7,Normal
3,33,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.33,Low,37.4,Elevated,12.3,Normal
3,34,2,7,Mining_Acid_Drainage,Medium_Serious,3.0,ACIDIC,5.56,Low,38.5,Elevated,12.9,Normal
3,35,1,7,Mining_Acid_Drainage,Low_Caution,4.64,ACIDIC,6.97,Good,22.8,Normal,13.9,Normal
3,36,1,7,Mining_Acid_Drainage,Low_Caution,4.71,ACIDIC,6.96,Good,21.0,Normal,12.5,Normal
4,1,1,1,Agricultural_Runoff,Low_Caution,7.69,Normal,6.9,Good,20.2,Normal,13.5,Normal
4,2,1,1,Agricultural_Runoff,Low_Caution,7.7,Normal,6.95,Good,21.2,Normal,14.5,Normal
4,3,1,1,Agricultural_Runoff,Low_Caution,7.89,Normal,6.83,Good,17.4,Normal,13.6,Normal
4,4,1,1,Agricultural_Runoff,Low_Caution,7.93,Normal,7.14,Good,20.4,Normal,14.6,Normal
4,5,1,1,Agricultural_Runoff,Low_Caution,7.78,Normal,6.85,Good,20.0,Normal,14.1,Normal
4,6,1,1,Agricultural_Runoff,Low_Caution,7.84,Normal,7.13,Good,21.6,Normal,13.7,Normal
4,7,1,1,Agricultural_Runoff,Low_Caution,7.72,Normal,7.04,Good,18.3,Normal,14.3,Normal
4,8,1,1,Agricultural_Runoff,Low_Caution,7.75,Normal,6.93,Good,16.8,Normal,14.5,Normal
4,9,1,1,Agricultural_Runoff,Low_Caution,7.8,Normal,7.16,Good,20.6,Normal,15.0,Normal
4,10,1,2,Industrial_Discharge,Low_Caution,6.11,ACIDIC,5.43,Low,35.8,Elevated,14.6,Normal
4,11,1,2,Industrial_Discharge,Low_Caution,5.88,ACIDIC,5.96,Low,39.0,Elevated,15.7,Normal
4,12,1,2,Industrial_Discharge,Low_Caution,6.03,ACIDIC,6.2,Good,30.6,Elevated,15.9,Normal
4,13,2,2,Industrial_Discharge,Medium_Serious,4.83,ACIDIC,3.71,HYPOXIC,58.9,Elevated,15.5,Normal
4,14,2,2,Industrial_Discharge,Medium_Serious,4.61,ACIDIC,3.62,HYPOXIC,59.2,Elevated,17.1,Normal
4,15,2,2,Industrial_Discharge,Medium_Serious,4.85,ACIDIC,3.31,HYPOXIC,61.7,Elevated,17.2,Normal
4,16,3,2,Industrial_Discharge,High_Critical,3.72,ACIDIC,0.99,HYPOXIC,82.7,Elevated,16.7,Normal
4,17,3,2,Industrial_Discharge,High_Critical,3.73,ACIDIC,1.46,HYPOXIC,84.5,Elevated,17.1,Normal
4,18,3,2,Industrial_Discharge,High_Critical,3.6,ACIDIC,1.25,HYPOXIC,87.3,Elevated,17.4,Normal
4,19,2,2,Industrial_Discharge,Medium_Serious,4.96,ACIDIC,3.2,HYPOXIC,60.7,Elevated,16.8,Normal
4,20,2,2,Industrial_Discharge,Medium_Serious,5.08,ACIDIC,3.9,HYPOXIC,64.2,Elevated,16.6,Normal
4,21,2,2,Industrial_Discharge,Medium_Serious,4.97,ACIDIC,3.68,HYPOXIC,62.8,Elevated,17.3,Normal
4,22,1,2,Industrial_Discharge,Low_Caution,6.09,ACIDIC,5.84,Low,36.7,Elevated,15.7,Normal
4,23,1,2,Industrial_Discharge,Low_Caution,6.11,ACIDIC,5.3,Low,34.4,Elevated,14.6,Normal
4,24,1,2,Industrial_Discharge,Low_Caution,6.09,ACIDIC,5.38,Low,37.5,Elevated,15.9,Normal
4,25,1,5,Oil_Spill,Low_Caution,7.32,Normal,6.52,Good,10.6,Normal,14.8,Normal
4,26,1,5,Oil_Spill,Low_Caution,7.16,Normal,6.56,Good,12.1,Normal,14.8,Normal
4,27,2,5,Oil_Spill,Medium_Serious,6.9,Normal,4.88,Low,16.9,Normal,15.0,Normal
4,28,2,5,Oil_Spill,Medium_Serious,6.98,Normal,4.81,Low,17.7,Normal,14.5,Normal
4,29,2,5,Oil_Spill,Medium_Serious,6.94,Normal,5.02,Low,17.1,Normal,15.3,Normal
4,30,1,5,Oil_Spill,Low_Caution,7.33,Normal,6.89,Good,11.1,Normal,13.9,Normal
4,31,1,5,Oil_Spill,Low_Caution,7.21,Normal,6.89,Good,11.4,Normal,14.9,Normal
4,32,1,5,Oil_Spill,Low_Caution,7.13,Normal,6.76,Good,11.4,Normal,14.4,Normal
4,33,1,6,Thermal_Pollution,Low_Caution,7.4,Normal,6.37,Good,7.4,Normal,20.9,Normal
4,34,1,7,Mining_Acid_Drainage,Low_Caution,4.67,ACIDIC,6.97,Good,22.2,Normal,12.9,Normal
4,35,1,7,Mining_Acid_Drainage,Low_Caution,4.36,ACIDIC,6.82,Good,21.6,Normal,13.0,Normal
4,36,0,0,Clean,Clean,7.26,Normal,8.67,Good,5.3,Normal,14.3,Normal
5,1,0,0,Clean,Clean,7.49,Normal,8.36,Good,4.4,Normal,14.7,Normal
5,2,1,1,Agricultural_Runoff,Low_Caution,7.86,Normal,6.86,Good,17.1,Normal,14.4,Normal
5,3,1,1,Agricultural_Runoff,Low_Caution,7.67,Normal,6.9,Good,20.9,Normal,14.6,Normal
5,4,1,1,Agricultural_Runoff,Low_Caution,7.81,Normal,6.84,Good,16.7,Normal,14.1,Normal
5,5,1,1,Agricultural_Runoff,Low_Caution,7.78,Normal,7.12,Good,21.2,Normal,13.7,Normal
5,6,1,1,Agricultural_Runoff,Low_Caution,7.83,Normal,6.81,Good,17.5,Normal,14.0,Normal
5,7,1,1,Agricultural_Runoff,Low_Caution,7.78,Normal,7.05,Good,19.7,Normal,14.3,Normal
5,8,1,1,Agricultural_Runoff,Low_Caution,7.68,Normal,7.19,Good,18.6,Normal,14.6,Normal
5,9,1,1,Agricultural_Runoff,Low_Caution,7.95,Normal,7.02,Good,19.8,Normal,14.4,Normal
5,10,1,1,Agricultural_Runoff,Low_Caution,7.94,Normal,6.9,Good,17.7,Normal,15.1,Normal
5,11,1,2,Industrial_Discharge,Low_Caution,6.17,ACIDIC,6.31,Good,35.6,Elevated,15.7,Normal
5,12,1,2,Industrial_Discharge,Low_Caution,6.09,ACIDIC,5.54,Low,38.3,Elevated,15.1,Normal
5,13,1,2,Industrial_Discharge,Low_Caution,6.06,ACIDIC,6.21,Good,30.1,Elevated,14.8,Normal
